1644202800,45.6771,-73.4132,10
1644202850,45.68,-73.4128,271.5
1644202900,45.6837,-73.4099,533
1644202950,45.6872,-73.4043,794.5
1644203000,45.6903,-73.3965,1056
1644203050,45.6926,-73.3877,1317.5
1644203100,45.6945,-73.379,1579
1644203150,45.6962,-73.3703,1840.5
1644203200,45.698,-73.3608,2102
1644203250,45.7,-73.3502,2363.5
1644203300,45.7021,-73.3383,2625
1644203350,45.7043,-73.3253,2886.5
1644203400,45.7066,-73.3114,3148
1644203450,45.7088,-73.2969,3409.5
1644203500,45.711,-73.2818,3671
1644203550,45.7132,-73.2661,3932.5
1644203600,45.7154,-73.2499,4194
1644203650,45.7175,-73.2331,4455.5
1644203700,45.7197,-73.2157,4717
1644203750,45.7221,-73.1976,4978.5
1644203800,45.7247,-73.1789,5240
1644203850,45.7277,-73.1595,5501.5
1644203900,45.7312,-73.1397,5763
1644203950,45.7349,-73.1195,6024.5
1644204000,45.7389,-73.099,6286
1644204050,45.7428,-73.0783,6547.5
1644204100,45.7467,-73.0573,6809
1644204150,45.7505,-73.0361,7070.5
1644204200,45.7543,-73.0145,7332
1644204250,45.7583,-72.9924,7593.5
1644204300,45.7623,-72.9695,7855
1644204350,45.7664,-72.9458,8116.5
1644204400,45.7704,-72.9213,8378
1644204450,45.7746,-72.8953,8639.5
1644204500,45.7792,-72.8676,8901
1644204550,45.7838,-72.8382,9162.5
1644204600,45.7884,-72.8071,9424
1644204650,45.793,-72.7753,9685.5
1644204700,45.7978,-72.7435,9947
1644204750,45.8027,-72.7117,10208.5
1644204800,45.8076,-72.68,10470
1644204850,45.8124,-72.6484,10731.5
1644204900,45.8171,-72.6172,10993
1644204950,45.8214,-72.5869,11254.5
1644205000,45.8254,-72.5574,11516
1644205050,45.8293,-72.5283,11777.5
1644205100,45.8331,-72.4995,12039
1644205150,45.8369,-72.4709,12300.5
1644205200,45.8405,-72.4425,12562
1644205250,45.8437,-72.4138,12823.5
1644205300,45.8467,-72.3848,13085
1644205350,45.8495,-72.3556,13346.5
1644205400,45.852,-72.3265,13608
1644205450,45.8544,-72.2975,13869.5
1644205500,45.8566,-72.2687,14131
1644205550,45.8586,-72.24,14392.5
1644205600,45.8605,-72.2115,14654
1644205650,45.8624,-72.1832,14915.5
1644205700,45.8641,-72.155,15177
1644205750,45.8659,-72.1269,15438.5
1644205800,45.8675,-72.0989,15700
1644205850,45.8691,-72.0711,15961.5
1644205900,45.8707,-72.0433,16223
1644205950,45.8722,-72.0157,16484.5
1644206000,45.8736,-71.9881,16746
1644206050,45.8749,-71.9606,17007.5
1644206100,45.8762,-71.9332,17269
1644206150,45.8775,-71.9059,17530.5
1644206200,45.8787,-71.8787,17792
1644206250,45.8798,-71.8516,18053.5
1644206300,45.8809,-71.8246,18315
1644206350,45.8823,-71.7978,18576.5
1644206400,45.8839,-71.771,18838
1644206450,45.8857,-71.7443,19099.5
1644206500,45.8878,-71.7177,19361
1644206550,45.8901,-71.6913,19622.5
1644206600,45.8926,-71.6649,19884
1644206650,45.8953,-71.6386,20145.5
1644206700,45.8982,-71.6122,20407
1644206750,45.9011,-71.5857,20668.5
1644206800,45.904,-71.5589,20930
1644206850,45.9069,-71.532,21191.5
1644206900,45.9098,-71.5049,20968
1644206950,45.9127,-71.4783,20005.7
1644207000,45.915,-71.4517,19111.1
1644207050,45.9166,-71.4247,18275.2
1644207100,45.9178,-71.3975,17490.9
1644207150,45.9192,-71.3699,16752
1644207200,45.9208,-71.342,16053.7
1644207250,45.9226,-71.3137,15391.8
1644207300,45.9245,-71.285,14762.5
1644207350,45.9267,-71.256,14162.9
1644207400,45.9293,-71.2266,13590.3
1644207450,45.9323,-71.1969,13042.3
1644207500,45.9357,-71.1675,12516.9
1644207550,45.9394,-71.1383,12012.3
1644207600,45.9433,-71.1083,11527
1644207650,45.9475,-71.0775,11059.5
1644207700,45.952,-71.0456,10607.3
1644207750,45.9567,-71.0132,10167.5
1644207800,45.9614,-70.9805,9739.51
1644207850,45.9658,-70.9481,9322.46
1644207900,45.9703,-70.9176,8915.7
1644207950,45.9748,-70.8895,8518.64
1644208000,45.9794,-70.8639,8130.72
1644208050,45.984,-70.84,7751.43
1644208100,45.9883,-70.8168,7380.32
1644208150,45.9924,-70.7941,7016.97
1644208200,45.9962,-70.772,6660.98
1644208250,46.0001,-70.7503,6312
1644208300,46.0042,-70.7289,5969.7
1644208350,46.0081,-70.708,5633.77
1644208400,46.0116,-70.6882,5303.92
1644208450,46.0148,-70.6697,4979.89
1644208500,46.0178,-70.6522,4661.44
1644208550,46.0208,-70.6355,4348.33
1644208600,46.0236,-70.6194,4040.34
1644208650,46.0264,-70.6038,3737.28
1644208700,46.029,-70.5887,3438.94
1644208750,46.0316,-70.5741,3145.17
1644208800,46.0342,-70.5601,2855.78
1644208850,46.0367,-70.5471,2570.62
1644208900,46.0388,-70.5354,2289.54
1644208950,46.0403,-70.525,2012.39
1644209000,46.0412,-70.516,1739.05
1644209050,46.0418,-70.508,1469.39
1644209100,46.0427,-70.5007,1203.28
1644209150,46.0441,-70.4942,940.624
1644209200,46.046,-70.489,681.301
1644209250,46.0476,-70.4869,425.21
1644209300,46.0483,-70.487,172.256
1644209335,46.0487,-70.4871,-2.99708
